timestamp,signal,signal_reason,open,high,low,close,volume,adx,rsi,atr,bb_lower,bb_middle,bb_upper,swing_low,swing_high,volume_score,long_candle_score,short_candle_score,score,size_multiplier,stop_price
2022-02-13 18:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,41940.01,42018.22,41850.0,41965.33,4426.46,20.7395389010861,33.822854257631406,173.7695807430599,41943.748574492296,42339.5115,42735.274425507705,42052.54,42383.98,1,0,0,1,1.0,42017.78608385139
2022-02-14 01:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,41856.55,41859.49,41526.0,41677.1,9539.813,20.991003805111113,31.45030428025305,195.74814384962616,41805.222170701054,42151.305,42497.38782929895,41920.0,42134.09,1,0,0,1,1.0,41880.85037123007
2022-02-14 12:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,42366.1,42570.0,42279.71,42500.07,9807.536,16.437605718260507,65.19524610839534,176.80695066453828,41913.642653435396,42160.915,42408.187346564606,41950.0,42260.24,1,0,0,1,1.0,42295.601390132906
2022-02-14 13:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,42456.1,42605.46,42440.0,42593.84,3491.71,19.687676773689198,66.86037546738487,180.4909421546273,41863.3036313242,42187.344,42511.3843686758,41950.0,42260.24,1,1,0,1,1.0,42296.33818843092
2022-02-14 22:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,42577.71,42749.99,42551.44,42711.54,3692.141,21.853456862807008,65.7498767697433,205.581802590684,41867.05869464985,42287.5535,42708.04830535015,42072.37,42289.22,0,0,0,0,0.5,42330.33636051814
2022-02-16 04:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,43932.2,43934.9,43650.4,43703.6,9143.395,16.172947087561166,33.534460494046215,145.3023363898912,43687.178444032754,44111.189999999995,44535.201555967236,43885.0,44146.5,1,0,0,1,1.0,43855.93953272202
2022-02-16 13:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,43842.4,43942.9,43502.1,43638.9,13215.474,16.676339703259355,28.897669532777016,166.65694057879946,43796.751629751394,44036.82,44276.888370248605,43860.0,44218.3,1,0,0,1,1.0,43826.66861188424
2022-02-16 14:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,43635.8,43713.7,43550.0,43670.2,5481.697,19.44067369510005,31.265435287129165,166.44573053745643,43729.577787462564,44014.245,44298.91221253744,43860.0,44147.0,1,0,0,1,1.0,43826.71085389251
2022-02-17 03:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,43754.4,43837.4,43555.7,43574.3,4967.041,15.8068943404631,33.90157812415592,161.32549024477882,43694.96906979915,43952.33,44209.69093020086,43820.0,44092.1,1,0,0,1,1.0,43787.734901951044
2022-02-17 04:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,43574.3,43574.6,43320.1,43554.3,10173.29,18.45538139860297,33.30549805224575,167.98081237015177,43622.41639450093,43926.55,44230.68360549908,43820.0,44092.1,1,0,0,1,1.0,43786.40383752597
2022-02-17 04:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,43554.2,43666.6,43480.0,43541.7,3605.011,20.025427963400745,32.91287504833895,169.31075434371226,43566.73967662465,43896.185000000005,44225.63032337536,43820.0,44092.1,1,0,0,1,1.0,43786.13784913126
2022-02-18 11:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,40769.6,40786.5,40330.0,40396.5,8890.037,19.983102518143767,34.66723398873691,152.08676087411922,40499.53587707614,40709.909999999996,40920.284122923855,40666.0,40894.8,1,0,1,1,1.0,40635.58264782518
2022-02-18 11:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,40396.5,40472.3,40239.3,40349.1,5470.85,20.939427476892224,33.10624638031753,157.86627795453927,40435.781643018,40696.4,40957.018356982,40666.0,40839.3,1,0,0,1,1.0,40634.426744409095
2022-02-19 08:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,40188.8,40196.6,39910.3,39961.4,5285.52,15.890243252490638,33.951791286182186,113.243003877683,40038.45358483779,40209.520000000004,40380.586415162215,40127.3,40438.7,1,0,1,1,1.0,40104.651399224465
2022-02-19 09:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,39961.5,40049.1,39869.2,39913.1,4190.471,17.78243387257801,31.75005617124063,118.00421788642004,39994.549084787264,40201.535,40408.52091521274,40127.3,40438.7,1,0,1,1,1.0,40103.69915642272
2022-02-20 22:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38304.7,38855.0,38304.6,38795.6,11264.342,21.129416050427963,71.46286570171928,150.61583068839806,38037.79510254608,38315.85,38593.90489745392,38026.2,38365.0,1,0,0,1,1.0,38395.12316613768
2022-02-21 01:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38719.1,39151.2,38525.0,39035.7,10719.248,20.675447254780906,68.12232093237658,227.35179052782556,37930.06729636887,38412.659999999996,38895.25270363112,38177.0,38958.2,1,0,0,1,1.0,39003.67035810556
2022-02-22 03:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,36992.7,37005.4,36364.8,36400.7,14435.078,19.53700690405641,32.855036777718084,344.5153707343937,36624.61028991677,37099.44499999999,37574.27971008322,36850.0,37449.4,1,0,0,1,1.0,36781.09692585312
2022-02-22 10:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,37436.0,37755.3,37346.2,37600.0,10768.878,21.67749976774301,67.50379104663287,250.9357014592805,36459.2365239325,36968.215000000004,37477.19347606751,36500.0,37300.0,1,0,0,1,1.0,37350.187140291855
2022-02-23 08:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38207.8,38798.2,38121.1,38717.7,15653.175,19.601676221126205,75.91348234287354,199.44090334028746,37597.66259983343,38005.38,38413.09740016657,37887.2,38131.3,1,0,0,1,1.0,38171.18818066806
2022-02-26 08:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,39091.7,39091.8,38664.0,38772.4,11463.416,20.871906330814674,34.24048841646142,209.25342627880173,38864.89152019313,39176.275,39487.65847980687,38952.7,39577.0,1,0,0,1,1.0,38910.849314744235
2022-02-26 09:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,38772.4,38826.7,38580.0,38648.4,5097.845,21.385428705779837,31.335178817397377,211.92818154460141,38765.27493026126,39140.759999999995,39516.24506973873,38952.7,39577.0,1,0,0,1,1.0,38910.314363691075
2022-02-26 21:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,39480.1,39700.0,39402.6,39609.1,5006.601,21.98699604703217,68.73983378818164,172.81537476959824,38890.63223908125,39211.595,39532.55776091875,39194.5,39447.4,1,0,0,1,1.0,39481.96307495392
2022-02-27 01:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,38766.4,38837.9,38300.0,38391.3,9503.724,19.93653520650914,27.10002606211725,219.7976866988266,38587.79886435923,39141.175,39694.55113564077,38888.0,39244.0,1,0,0,1,1.0,38844.04046266023
2022-02-27 01:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,38391.4,38510.4,38330.6,38350.7,3656.633,21.97451519247804,26.368969075432986,216.94070907748207,38447.84049073645,39093.735,39739.62950926355,38888.0,39244.0,1,0,1,1,1.0,38844.6118581845
2022-02-27 09:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38935.7,39080.6,38916.5,39053.7,2583.28,21.838822772243056,66.23848649666773,165.22152853970584,38502.058848146226,38754.0,39005.941151853774,38605.0,39134.7,1,0,0,1,1.0,39167.744305707936
2022-02-27 19:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,38585.7,38619.9,38150.0,38306.5,11479.255,20.674275702176566,30.00895894669577,244.4215164406932,38516.7123578834,38960.33,39403.947642116604,38760.0,39146.1,1,0,0,1,1.0,38711.11569671186
2022-02-28 07:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38184.0,38400.0,38165.3,38386.6,7093.319,13.25628869574146,67.1068427098393,255.09857448486645,37565.884174712584,37879.82,38193.755825287415,37418.2,38134.4,1,0,0,1,1.0,38185.419714896976
2022-02-28 08:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38317.4,38666.6,38234.0,38425.5,8100.302,16.495005483478387,66.57305050331243,266.35795453031824,37527.91708847862,37943.075,38358.23291152137,37418.2,38134.4,1,0,0,1,1.0,38187.671590906066
2022-02-28 08:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38426.0,38450.0,38300.0,38435.5,3688.837,18.235581204953277,66.82230631731358,258.04667206386694,37512.074067925445,37974.215,38436.35593207455,37418.2,38134.4,0,0,0,0,0.5,38186.009334412774
2022-02-28 14:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38280.7,39200.0,38280.7,38963.4,25112.093,19.127302998503573,68.84084409644387,301.7625536942554,37870.47110464617,38272.409999999996,38674.348895353825,37891.0,38632.6,1,0,0,1,1.0,38692.95251073885
2022-02-28 14:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38963.3,39499.5,38950.4,39261.5,20334.691,21.44222468504205,73.04117701839175,319.42951414466563,37729.84342854176,38319.67,38909.496571458236,37891.0,38632.6,1,0,0,1,1.0,38696.48590282893
2022-03-02 13:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,43697.8,43816.0,43321.0,43401.9,9462.265,16.120683106632963,31.032980169912577,262.25438203682836,43579.63939109903,43970.395000000004,44361.15060890098,43766.0,44343.3,1,0,0,1,1.0,43713.54912359263
2022-03-02 14:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,43709.9,44875.9,43640.4,44792.4,21147.746,20.101370691505622,67.50823924522747,320.0443306266625,43389.14539145326,43981.090000000004,44573.034608546746,43321.0,44343.3,1,0,0,1,1.0,44407.308866125335
2022-03-02 14:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,44792.6,44852.5,44515.1,44818.5,16004.85,21.315386012665112,67.8635740840077,321.28402129618667,43333.546917758664,44027.015,44720.483082241335,43321.0,44343.3,1,0,0,1,1.0,44407.55680425924
2022-03-03 03:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,43714.3,43811.0,43424.4,43475.1,5271.555,12.045491240546685,34.99159046144274,203.62383602871998,43555.47645178903,43824.975,44094.47354821097,43574.2,43846.8,1,0,1,1,1.0,43533.475232794255
2022-03-03 03:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,43475.0,43507.5,43165.1,43312.7,5957.813,14.243105053414467,30.522372578928085,213.5364191695258,43456.82442767963,43788.25,44119.67557232037,43574.2,43846.8,1,0,0,1,1.0,43531.49271616609
2022-03-03 04:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,43312.8,43463.0,43285.0,43351.9,2645.576,16.28374645107741,32.754981660059045,210.9981035145597,43394.505425441406,43753.0,44111.494574558594,43574.2,43846.8,1,0,1,1,1.0,43532.00037929708
2022-03-03 13:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,43780.7,43999.0,43700.1,43968.1,4844.551,19.1473696356533,67.72375410036578,209.43909109801115,43019.687417763664,43451.87,43884.05258223634,43308.0,43792.4,1,0,0,1,1.0,43834.28781821961
2022-03-03 15:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,43091.0,43151.9,42422.0,42480.1,20403.121,21.543734708856178,25.731762386707743,276.7947390803756,42861.30361509984,43493.945,44126.58638490016,43308.0,44080.0,1,0,0,1,1.0,43252.64105218393
2022-03-04 15:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,41100.9,41256.0,40644.4,40768.2,12936.373,13.993276172911859,30.808664278174376,330.5519231105239,40964.639546283295,41442.985,41921.330453716706,41330.2,41548.5,1,0,0,1,1.0,41264.089615377896
2022-03-04 15:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,40768.2,40900.0,40540.0,40852.8,11023.962,14.924604564998655,34.25614331291463,332.65535717405794,40871.14303373326,41402.555,41933.966966266744,41330.2,41548.5,1,1,0,2,1.5,41263.66892856519
2022-03-04 15:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,40852.9,40950.0,40673.5,40701.1,5808.313,15.519424212149934,31.24943063283915,328.6442602330538,40758.35270345785,41352.615,41946.877296542145,41330.2,41548.5,0,0,1,0,0.5,41264.47114795339
2022-03-04 15:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,40703.2,40808.6,40650.4,40694.6,3210.452,16.15172883365262,31.123377789632542,316.4696702164069,40662.6420045433,41304.509999999995,41946.37799545669,40540.0,41548.5,0,0,0,0,0.5,40476.70606595672
2022-03-04 16:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,40694.6,40809.8,40410.0,40589.2,13284.074,17.497968028134622,29.075298981185185,322.4218366295209,40557.47687831579,41252.915,41948.35312168421,40540.0,41548.5,1,0,0,1,1.0,40475.5156326741
2022-03-05 16:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,39233.7,39488.0,39182.7,39458.3,5602.405,13.412888547859751,73.3049854775909,140.81470270934275,38898.31959532473,39109.840000000004,39321.36040467528,39040.2,39171.7,1,0,0,1,1.0,39199.86294054187
2022-03-05 17:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,39313.6,39514.0,39282.3,39469.3,4068.551,18.33466888088358,67.44303577725506,158.4616569279535,38861.538731357155,39136.909999999996,39412.28126864284,39040.2,39171.7,1,1,0,1,1.0,39203.392331385585
2022-03-06 23:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,38560.7,38605.0,38111.0,38213.3,9274.354,17.240219122801285,29.431795860787645,248.5696247424909,38424.555479036666,38841.33500000001,39258.11452096335,38705.6,39186.0,1,0,0,1,1.0,38655.8860750515
2022-03-07 12:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38439.9,38700.0,38419.1,38646.3,7873.775,17.16023571013153,68.24313124013918,199.66114434245264,37771.85299150522,38157.465000000004,38543.07700849479,37937.9,38289.4,1,0,0,1,1.0,38329.332228868494
2022-03-07 12:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38646.2,38749.0,38565.8,38586.5,4908.771,18.35816872603922,65.07930374026188,198.48534831799157,37767.51558476647,38187.345,38607.17441523353,37937.9,38289.4,1,0,1,2,1.5,38329.0970696636
2022-03-07 13:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38567.5,38735.5,38501.0,38723.4,3546.864,20.225538511713516,68.42304366892924,195.79246870275796,37806.76397113102,38261.909999999996,38717.056028868974,37937.9,38749.0,0,1,0,0,0.5,38788.15849374055
2022-03-08 02:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38379.1,38878.7,38303.7,38745.8,6602.968,12.572581277045774,65.72911938272917,300.1921591437371,37870.75797305623,38228.655000000006,38586.552026943784,38024.8,38470.0,1,0,0,1,1.0,38530.03843182875
2022-03-09 01:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,38930.0,39072.4,38928.6,39011.7,2613.586,14.705274641339404,65.62556049119107,177.7556120587839,38311.49656233124,38630.9,38950.303437668765,38638.7,38888.0,1,0,0,1,1.0,38923.55112241176
2022-03-09 01:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,39011.7,39050.0,38876.6,39016.7,2446.839,15.6222322748589,65.79927832587944,177.444496911728,38294.1452751249,38653.31,39012.474724875094,38638.7,38888.0,1,0,0,1,1.0,38923.48889938235
2022-03-09 01:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,39016.7,39216.0,39014.8,39125.2,4565.239,17.36036256113267,69.41177514369645,179.14131856089008,38285.59870311381,38686.895000000004,39088.1912968862,38638.7,38888.0,1,0,0,1,1.0,38923.82826371218
2022-03-09 01:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,39125.2,39287.0,39100.1,39187.3,3762.307,19.288028564886815,71.28151131429705,179.6955100922552,38274.691636193085,38721.255,39167.81836380691,38638.7,38888.0,1,0,0,1,1.0,38923.93910201845
2022-03-09 02:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,39187.4,39282.1,39106.6,39261.8,3046.631,21.07800413980138,73.38348198450024,179.39583079995126,38267.97318323939,38759.61,39251.24681676061,38638.7,38888.0,1,0,0,1,1.0,38923.87916615999
2022-03-10 01:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,41894.0,41925.7,41230.5,41350.0,9790.679,13.767013355605307,30.538039613586847,222.9016118470729,41580.431938045396,41851.659999999996,42122.888061954596,41733.0,42152.3,1,0,0,1,1.0,41688.41967763058
2022-03-10 01:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,41350.1,41385.0,40800.0,40931.0,16237.814,16.604553022141328,23.424398856191814,248.76578242942483,41321.63281798893,41806.185,42290.737182011064,41733.0,41960.0,1,0,0,1,1.0,41683.24684351411
2022-03-10 02:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,40931.1,41067.6,40715.0,40892.6,8315.82,19.403173172730654,22.897958204266573,256.1825122558944,41138.61148570111,41765.564999999995,42392.51851429888,41733.0,41960.0,1,0,0,1,1.0,41681.76349754882
2022-03-11 01:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,38974.9,39039.9,38581.7,38656.8,7301.945,20.215039625013517,28.953234239390497,225.69584917107508,38902.25288876667,39316.270000000004,39730.28711123334,39000.0,39580.0,1,0,0,1,1.0,38954.86083016579
2022-03-11 11:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,39221.9,39955.4,39174.0,39851.8,22549.036,18.537203729641103,73.22896574579934,266.3385149356445,38694.52857937651,39086.634999999995,39478.74142062348,38876.5,39139.9,1,0,0,1,1.0,39193.16770298713
2022-03-11 11:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,39852.2,40200.0,39639.7,39878.4,24106.293,21.00505909273259,73.62704841988551,287.335763868813,38620.75797214656,39134.7,39648.642027853435,38780.0,39139.9,1,0,0,1,1.0,39197.36715277376
2022-03-11 16:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,39070.0,39085.9,38581.0,38738.8,13654.478,17.182811047109833,34.77622489726299,322.18356343358596,38731.82168943006,39443.689999999995,40155.55831056993,38888.0,39596.9,1,0,0,1,1.0,38823.563287313285
2022-03-11 16:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,38738.9,38806.9,38614.1,38703.9,4226.248,18.016235864137318,34.04989191927511,312.9418803311872,38640.803164244666,39417.784999999996,40194.76683575533,38888.0,39596.9,0,0,0,0,0.5,38825.41162393376
2022-03-12 14:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,39011.8,39029.7,38637.9,38857.3,9897.335,14.607090160088918,31.03122574647209,135.67924317154922,38941.904141353756,39110.99,39280.07585864624,38956.5,39248.3,1,0,0,1,1.0,38929.36415136569
2022-03-12 14:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,38857.4,38940.9,38771.4,38892.0,3328.252,17.423396012869194,34.7831752550029,138.09501151643855,38905.25606595293,39097.68,39290.10393404707,38956.5,39248.3,1,0,0,1,1.0,38928.88099769671
2022-03-12 15:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,38892.0,38936.8,38828.7,38884.1,1898.002,20.03853716187945,34.32534791330826,135.95251069383622,38874.41175683037,39081.86,39289.30824316963,38637.9,39248.3,0,0,0,0,0.5,38610.70949786124
2022-03-12 23:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,38923.9,38924.0,38700.0,38792.6,3472.299,12.95256365341994,28.818887902988905,113.51022095193197,38892.73055782355,39050.85,39208.96944217645,39003.9,39149.9,1,0,0,1,1.0,38981.19795580961
2022-03-13 10:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,38964.0,39007.3,38885.7,38900.3,2001.316,21.279213953092,32.60036879287604,99.3348109496829,38933.14586455831,39072.295,39211.444135441685,38989.0,39081.7,1,0,1,1,1.0,38969.13303781006
