open_time,open,high,low,close,volume
1641049200000,46909.20,47000.00,46860.20,46946.35,926.883
1641050100000,46946.35,47021.99,46904.38,47009.82,740.551
1641051000000,47009.82,47488.64,46991.19,47314.77,6381.502
1641051900000,47314.77,47386.89,47089.44,47194.78,3051.044
1641052800000,47194.77,47450.00,47157.59,47409.43,2989.080
1641053700000,47409.43,47500.00,47315.55,47452.77,2233.653
1641054600000,47452.76,47477.93,47353.25,47395.33,1667.005
1641055500000,47395.32,47444.00,47222.18,47249.99,2088.457
1641056400000,47250.00,47346.00,47220.03,47227.44,1392.992
1641057300000,47227.44,47332.80,47220.46,47306.60,966.877
1641058200000,47306.60,47896.00,47304.49,47827.91,7129.680
1641059100000,47827.91,47943.77,47653.84,47733.16,4335.175
1641060000000,47733.16,47832.04,47650.00,47723.78,2206.683
1641060900000,47723.77,47762.01,47584.27,47622.75,1545.715
1641061800000,47622.75,47649.88,47402.67,47453.39,3732.885
1641062700000,47453.40,47618.10,47400.44,47546.74,2369.447
1641063600000,47546.74,47603.90,47474.00,47498.15,1199.875
1641064500000,47498.16,47498.16,47313.04,47382.00,1852.918
1641065400000,47380.22,47399.86,47280.00,47317.01,1724.374
1641066300000,47317.00,47349.88,47278.67,47326.98,1031.680
1641067200000,47326.99,47348.78,47287.08,47306.89,861.641
1641068100000,47306.90,47431.84,47223.00,47401.44,1534.324
1641069000000,47401.44,47549.98,47373.00,47389.76,2109.183
1641069900000,47389.75,47467.46,47328.07,47385.22,1399.879
1641070800000,47385.21,47533.59,47353.02,47505.17,1088.751
1641071700000,47505.17,47528.15,47324.18,47350.79,1105.649
1641072600000,47350.80,47485.88,47338.47,47446.14,1746.991
1641073500000,47446.14,47473.37,47262.48,47322.20,1219.733
1641074400000,47322.19,47362.52,47202.47,47253.82,1400.846
1641075300000,47253.82,47415.05,47253.82,47387.13,1160.601
1641076200000,47387.13,47471.50,47360.64,47443.23,1037.709
1641077100000,47443.23,47484.48,47363.03,47428.16,1029.786
1641078000000,47428.17,47446.47,47267.08,47325.00,1653.806
1641078900000,47327.13,47480.00,47325.00,47425.52,1275.640
1641079800000,47424.79,47585.34,47356.46,47485.28,1876.431
1641080700000,47485.29,47813.43,47478.06,47704.35,2989.663
1641081600000,47704.35,47745.61,47460.00,47501.49,2253.788
1641082500000,47501.49,47565.95,47352.58,47541.16,2638.528
1641083400000,47541.15,47699.86,47483.82,47640.00,2335.877
1641084300000,47640.01,47666.00,47573.55,47622.14,1003.086
1641085200000,47622.14,47633.11,47428.60,47446.24,1383.171
1641086100000,47446.25,47497.36,47406.26,47453.88,1048.257
1641087000000,47453.88,47481.25,47312.99,47389.27,1214.045
1641087900000,47389.28,47406.23,47316.34,47381.21,751.365
1641088800000,47381.21,47436.17,47320.00,47436.14,1363.010
1641089700000,47436.18,47454.65,47308.00,47330.20,992.756
1641090600000,47330.21,47429.88,47282.50,47366.64,1203.821
1641091500000,47366.65,47432.46,47358.03,47374.28,629.506
1641092400000,47374.29,47400.16,47291.00,47296.92,767.933
1641093300000,47296.92,47387.00,47263.28,47384.59,1204.597
1641094200000,47384.59,47470.00,47373.49,47399.89,974.142
1641095100000,47399.90,47410.36,47274.59,47330.75,1076.299
1641096000000,47330.76,47418.65,47300.00,47381.17,784.882
1641096900000,47380.87,47383.67,47283.06,47309.99,825.156
1641097800000,47309.99,47386.49,47059.30,47157.32,3417.444
1641098700000,47158.31,47170.54,46749.99,46902.11,8012.332
1641099600000,46903.89,46998.87,46821.92,46868.67,2391.295
1641100500000,46868.66,46954.92,46835.63,46937.13,1484.524
1641101400000,46937.12,47066.08,46931.12,46957.67,1781.597
1641102300000,46957.68,47091.58,46909.23,47077.70,1877.141
1641103200000,47076.58,47144.15,47005.30,47030.00,1948.733
1641104100000,47030.01,47198.29,47025.00,47105.14,1258.305
1641105000000,47105.14,47250.00,47061.74,47185.41,1618.449
1641105900000,47186.90,47244.76,47107.19,47122.49,1166.034
1641106800000,47122.49,47175.38,47085.82,47129.77,989.701
1641107700000,47129.78,47209.69,47129.77,47176.08,746.360
1641108600000,47176.08,47294.01,47154.45,47170.39,1778.383
1641109500000,47170.38,47186.62,47088.25,47171.04,1236.224
1641110400000,47171.39,47171.39,46963.66,47059.72,1830.901
1641111300000,47059.72,47229.12,47045.00,47160.61,1452.740
1641112200000,47160.62,47180.82,47055.00,47156.68,1228.541
1641113100000,47156.69,47240.00,47140.28,47211.36,1190.923
1641114000000,47211.36,47233.01,47135.00,47208.51,1036.757
1641114900000,47208.51,47500.00,47168.35,47325.67,4278.090
1641115800000,47325.68,47378.88,47308.92,47368.81,1462.080
1641116700000,47368.80,47369.75,47250.00,47263.18,1238.561
1641117600000,47263.18,47344.99,47244.64,47344.99,908.146
1641118500000,47344.99,47345.00,47240.24,47266.84,852.576
1641119400000,47265.96,47305.33,47207.00,47250.00,1010.293
1641120300000,47250.00,47254.80,47121.53,47175.95,1098.975
1641121200000,47175.95,47275.80,47148.16,47260.00,1145.969
1641122100000,47260.00,47328.34,47239.98,47295.99,998.844
1641123000000,47296.00,47374.70,47251.02,47254.02,1486.774
1641123900000,47254.02,47260.69,47180.84,47231.30,988.237
1641124800000,47231.29,47244.87,47002.47,47107.18,3298.024
1641125700000,47107.18,47188.88,47075.63,47156.75,1223.862
1641126600000,47156.75,47453.05,47139.54,47297.22,3218.515
1641127500000,47297.22,47361.55,47264.16,47279.57,1386.941
1641128400000,47279.58,47291.91,47120.00,47120.00,1603.538
1641129300000,47120.01,47252.00,47075.00,47240.00,1947.945
1641130200000,47240.00,47242.85,47125.01,47171.68,804.125
1641131100000,47171.67,47173.00,47080.00,47133.07,1076.061
1641132000000,47133.08,47188.00,47090.01,47174.00,970.160
1641132900000,47174.00,47200.00,47006.66,47057.39,1986.980
1641133800000,47057.39,47165.99,47056.19,47130.01,1167.239
1641134700000,47131.41,47161.96,47090.25,47110.20,588.039
1641135600000,47110.20,47339.19,47068.50,47283.65,2256.391
1641136500000,47283.64,47300.00,47168.80,47180.86,1423.704
1641137400000,47180.01,47215.78,47105.34,47203.99,1399.543
1641138300000,47203.99,47400.00,47200.59,47329.68,2441.073
1641139200000,47329.68,47480.00,47263.50,47415.00,2992.167
1641140100000,47415.00,47470.00,47344.28,47403.46,1548.001
1641141000000,47403.46,47665.76,47403.46,47532.65,4840.663
1641141900000,47532.27,47888.00,47529.79,47780.00,5683.228
1641142800000,47780.01,48000.00,47504.00,47546.89,8893.961
1641143700000,47546.88,47692.74,47468.39,47637.04,3523.178
1641144600000,47637.05,47664.54,47503.01,47578.79,1365.386
1641145500000,47578.80,47597.77,47301.00,47402.30,3426.539
1641146400000,47401.60,47408.70,47208.89,47255.67,3471.140
1641147300000,47255.66,47295.23,46850.00,46940.19,6160.890
1641148200000,46940.20,47000.00,46605.68,46892.77,9084.295
1641149100000,46896.62,47082.00,46846.08,47046.95,4202.967
1641150000000,47046.96,47220.00,46949.82,47044.79,3608.545
1641150900000,47044.79,47105.67,46839.09,46911.11,2508.055
1641151800000,46911.01,47000.00,46836.60,46941.93,1586.225
1641152700000,46941.92,46990.79,46893.67,46908.29,968.210
1641153600000,46908.66,47051.73,46815.75,47039.44,2022.635
1641154500000,47039.44,47049.97,46953.00,47033.79,902.388
1641155400000,47033.78,47040.99,46900.56,46965.36,810.750
1641156300000,46965.36,47039.99,46922.00,47012.47,804.322
1641157200000,47012.47,47185.65,46916.95,47151.56,1710.889
1641158100000,47151.56,47151.57,47033.32,47059.77,1049.293
1641159000000,47061.61,47155.44,47051.37,47062.56,694.511
1641159900000,47062.56,47063.71,46981.64,47023.47,911.943
1641160800000,47020.94,47197.76,47014.81,47181.31,1132.575
1641161700000,47181.31,47185.91,47095.00,47153.69,989.456
1641162600000,47154.36,47400.00,47147.99,47385.90,2557.330
1641163500000,47385.91,47385.91,47227.16,47261.73,1120.705
1641164400000,47261.81,47431.89,47261.81,47317.87,1646.711
1641165300000,47317.87,47400.00,47263.33,47394.37,1094.081
1641166200000,47394.36,47469.46,47303.43,47345.73,1452.675
1641167100000,47345.74,47384.09,47280.00,47280.00,874.091
1641168000000,47280.01,47288.28,47140.76,47142.30,2260.084
1641168900000,47142.30,47258.99,47142.30,47172.62,1018.769
1641169800000,47172.63,47182.62,47061.25,47146.81,1372.195
1641170700000,47146.82,47202.95,47050.00,47059.43,935.679
1641171600000,47059.44,47094.58,47027.58,47047.29,1013.840
1641172500000,47045.93,47095.59,46935.08,47030.62,1854.438
1641173400000,47030.62,47088.26,46978.17,46978.18,961.602
1641174300000,46978.18,47137.75,46961.09,47117.42,1190.113
1641175200000,47117.42,47117.43,46896.01,46929.60,1988.206
1641176100000,46929.60,47012.40,46869.66,46994.40,1358.320
1641177000000,46994.40,47045.40,46950.00,46978.81,1008.712
1641177900000,46978.81,47026.39,46850.00,47005.39,3303.611
1641178800000,47005.38,47100.00,46954.50,46954.50,1517.518
1641179700000,46954.51,46978.00,46871.22,46966.99,1931.227
1641180600000,46967.00,46986.85,46750.00,46795.48,2799.268
1641181500000,46795.47,46857.38,46717.26,46802.86,1778.299
1641182400000,46802.86,46896.96,46750.00,46856.95,1485.207
1641183300000,46856.95,46919.95,46817.86,46838.29,950.536
1641184200000,46838.30,46944.43,46830.00,46928.15,869.650
1641185100000,46928.16,46938.45,46800.00,46823.58,1058.041
1641186000000,46823.57,46884.93,46775.00,46777.63,1558.771
1641186900000,46779.19,47039.45,46776.11,46962.38,2495.192
1641187800000,46962.00,47217.37,46958.00,47148.55,3718.502
1641188700000,47148.67,47178.77,47041.29,47083.37,1375.417
1641189600000,47083.37,47105.97,47012.18,47021.64,881.107
1641190500000,47021.64,47054.04,46945.19,46974.99,1199.394
1641191400000,46974.99,47070.00,46926.62,47053.65,928.019
1641192300000,47056.03,47056.03,46880.00,46930.85,1335.455
1641193200000,46930.85,46948.86,46857.38,46942.03,1023.840
1641194100000,46942.02,46976.00,46891.63,46960.05,766.803
1641195000000,46960.05,47020.00,46954.92,46990.00,688.048
1641195900000,46989.99,47077.99,46950.00,47041.11,999.262
1641196800000,47042.77,47133.97,47008.27,47059.99,1746.235
1641197700000,47059.99,47060.62,46979.46,46999.27,818.909
1641198600000,47000.00,47033.11,46930.03,46956.61,1244.150
1641199500000,46956.60,46995.99,46921.86,46970.01,641.284
1641200400000,46970.01,47100.00,46961.40,46965.64,1673.271
1641201300000,46966.15,46969.88,46777.02,46821.36,3616.502
1641202200000,46821.36,46918.76,46777.00,46888.32,1930.964
1641203100000,46888.33,47008.31,46877.00,46979.01,1949.709
1641204000000,46979.02,47249.78,46978.91,47182.14,5216.981
1641204900000,47182.14,47195.36,47057.00,47072.01,2218.731
1641205800000,47072.00,47200.00,47019.67,47165.06,1733.044
1641206700000,47165.06,47239.98,47100.00,47116.89,1593.504
1641207600000,47116.15,47331.99,47116.15,47317.57,2988.452
1641208500000,47317.58,47384.06,47250.00,47317.98,2416.303
1641209400000,47317.98,47337.17,47224.85,47273.68,1342.370
1641210300000,47271.51,47436.26,47250.00,47364.11,2105.171
1641211200000,47364.11,47571.82,47240.40,47477.23,5149.509
1641212100000,47477.22,47575.22,47304.75,47381.80,4093.439
1641213000000,47381.81,47387.37,47200.13,47274.00,2274.231
1641213900000,47274.00,47304.71,47170.01,47192.64,2348.304
1641214800000,47192.63,47288.98,47192.63,47238.75,1982.264
1641215700000,47238.75,47356.20,47238.75,47301.65,1679.437
1641216600000,47301.64,47327.22,47204.69,47242.69,1383.600
1641217500000,47242.69,47279.85,47123.94,47157.33,1678.702
1641218400000,47157.33,47200.00,46908.67,47026.92,5611.689
1641219300000,47026.91,47110.74,46960.00,47088.48,1951.392
1641220200000,47088.47,47290.00,47085.01,47152.92,3561.747
1641221100000,47153.23,47180.82,46781.35,46874.66,8626.372
1641222000000,46874.66,46992.83,46777.00,46971.72,4810.550
1641222900000,46971.71,47020.00,46832.00,46924.89,2967.056
1641223800000,46924.89,46937.51,46835.00,46893.99,1722.979
1641224700000,46893.98,46951.05,46560.00,46689.99,7870.792
1641225600000,46689.99,46790.77,46550.00,46625.47,5431.358
1641226500000,46625.47,46648.75,46260.40,46399.16,11172.271
1641227400000,46399.16,46532.65,46300.72,46430.09,5103.373
1641228300000,46430.08,46487.54,46315.78,46484.00,2681.611
1641229200000,46484.00,46642.51,46418.47,46435.00,3620.673
1641230100000,46435.01,46797.66,46402.03,46690.76,3772.778
1641231000000,46693.11,46800.00,46550.57,46583.01,3152.882
1641231900000,46583.00,46690.86,46564.53,46564.54,1527.076
1641232800000,46564.53,46735.00,46540.99,46597.10,1952.191
1641233700000,46597.10,46679.21,46570.90,46609.94,1042.555
1641234600000,46609.93,46650.00,46445.20,46466.07,1842.009
1641235500000,46466.08,46518.83,46400.02,46469.49,1932.192
1641236400000,46469.49,46556.84,46345.28,46492.96,2237.185
1641237300000,46492.97,46642.00,46459.50,46605.02,1324.248
1641238200000,46605.02,46646.16,46545.07,46581.97,827.004
1641239100000,46581.98,46615.00,46364.55,46364.55,1744.383
1641240000000,46364.56,46416.00,46188.00,46301.16,4714.334
1641240900000,46301.15,46343.96,45700.00,45780.85,12995.982
1641241800000,45780.84,45957.02,45665.40,45780.67,7112.004
1641242700000,45780.67,45944.00,45773.91,45904.74,3748.455
1641243600000,45904.75,45995.00,45804.65,45809.94,2821.318
1641244500000,45809.94,46047.27,45809.90,46007.32,2427.551
1641245400000,46007.32,46250.00,46001.78,46033.03,3770.519
1641246300000,46033.04,46140.77,45952.47,45974.50,1696.842
1641247200000,45973.72,46158.27,45953.38,46114.62,1865.199
1641248100000,46114.88,46308.24,46062.58,46250.01,2042.958
1641249000000,46250.01,46449.99,46147.61,46234.80,3067.031
1641249900000,46234.80,46292.23,46114.00,46214.28,1820.531
1641250800000,46214.28,46462.40,46157.38,46371.01,3618.499
1641251700000,46371.01,46449.97,46328.10,46405.82,1207.127
1641252600000,46403.15,46579.28,46354.41,46513.45,2594.955
1641253500000,46513.45,46548.00,46408.49,46445.81,1341.931
1641254400000,46445.80,46521.31,46343.61,46410.00,2204.210
1641255300000,46410.00,46550.00,46231.00,46486.16,3912.244
1641256200000,46485.19,46505.80,46270.00,46284.61,1533.611
1641257100000,46284.06,46339.01,46160.00,46251.50,1867.983
1641258000000,46251.51,46298.00,46162.00,46298.00,1332.291
1641258900000,46298.00,46415.00,46257.54,46349.19,1629.906
1641259800000,46349.20,46349.20,46085.85,46137.21,1453.500
1641260700000,46137.20,46210.00,46050.00,46065.39,1837.639
1641261600000,46065.38,46157.84,45950.00,45983.97,2523.598
1641262500000,45985.70,46161.53,45931.61,46133.31,2177.828
1641263400000,46133.30,46275.58,46074.47,46206.56,2135.424
1641264300000,46206.55,46242.77,46082.22,46111.81,1558.254
1641265200000,46111.81,46160.00,46030.01,46049.65,1340.679
1641266100000,46049.65,46217.02,46013.13,46199.11,1584.748
1641267000000,46199.68,46339.76,46181.49,46337.56,1909.093
1641267900000,46337.56,46380.00,46287.76,46313.95,1815.381
1641268800000,46313.95,46399.97,46180.00,46250.59,1964.704
1641269700000,46251.54,46334.20,46231.00,46334.20,737.473
1641270600000,46334.24,46417.51,46020.50,46151.45,3358.245
1641271500000,46152.74,46211.42,46068.72,46107.50,1510.602
1641272400000,46107.54,46177.60,46037.53,46140.72,1267.877
1641273300000,46140.71,46298.81,46140.00,46275.39,1540.784
1641274200000,46277.70,46285.27,46060.00,46094.59,2014.913
1641275100000,46094.59,46160.00,46022.10,46151.49,1359.294
1641276000000,46151.49,46253.70,46062.80,46197.41,2318.034
1641276900000,46197.41,46291.52,46096.07,46280.35,1447.278
1641277800000,46280.35,46330.00,46245.01,46300.01,1837.160
1641278700000,46300.01,46386.17,46259.90,46359.14,1219.954
1641279600000,46359.13,46465.98,46305.35,46335.02,2631.072
1641280500000,46335.02,46494.00,46304.80,46446.41,2066.616
1641281400000,46446.41,46535.98,46421.28,46490.96,1889.626
1641282300000,46490.95,46550.89,46438.64,46521.68,1687.925
1641283200000,46521.69,46690.00,46445.16,46603.57,4126.481
1641284100000,46603.58,46644.17,46501.51,46517.96,1841.086
1641285000000,46516.24,46588.99,46467.00,46469.49,1305.104
1641285900000,46469.49,46489.81,46376.82,46475.02,2250.703
1641286800000,46476.10,46580.31,46446.76,46498.05,1560.638
1641287700000,46498.05,46550.00,46400.00,46442.73,1811.265
1641288600000,46442.73,46448.81,46270.54,46361.58,2527.221
1641289500000,46361.58,46419.80,46280.00,46355.20,1714.280
1641290400000,46354.27,46390.00,46288.01,46355.89,1222.174
1641291300000,46355.88,46545.00,46355.88,46502.72,2454.468
1641292200000,46502.71,46635.42,46400.00,46586.96,3953.608
1641293100000,46586.97,46750.00,46557.00,46599.84,4244.964
1641294000000,46599.85,46739.59,46599.84,46676.00,3456.246
1641294900000,46676.00,46726.68,46600.46,46648.30,1901.380
1641295800000,46648.30,46736.49,46603.47,46707.73,1892.587
1641296700000,46707.73,46731.94,46643.00,46709.98,1475.475
1641297600000,46709.97,46748.84,46573.94,46601.43,1895.344
1641298500000,46601.43,46638.33,46500.00,46518.30,2658.631
1641299400000,46518.31,46577.79,46460.17,46511.44,1913.504
1641300300000,46511.96,46644.00,46481.69,46628.88,1541.991
1641301200000,46628.87,46657.00,46455.84,46469.59,1921.978
1641302100000,46469.59,46907.46,46390.84,46871.10,5951.803
1641303000000,46871.10,46885.00,46712.34,46799.00,4258.425
1641303900000,46798.27,47088.00,46786.26,46933.15,5473.369
1641304800000,46933.14,47012.00,46781.93,46866.09,3755.332
1641305700000,46866.09,46951.21,46815.00,46893.91,1992.449
1641306600000,46894.05,47077.00,46884.86,47063.78,2916.153
1641307500000,47063.78,47427.38,47058.30,47303.01,11794.404
1641308400000,47303.01,47524.36,47300.00,47376.39,7581.593
1641309300000,47376.40,47424.00,47227.73,47335.85,4217.419
1641310200000,47335.85,47348.39,47013.31,47018.27,5367.209
1641311100000,47017.64,47156.24,46845.00,46925.28,5392.224
1641312000000,46925.28,46934.10,46737.00,46768.64,7189.363
1641312900000,46769.57,46830.00,46635.00,46706.41,4546.218
1641313800000,46706.42,46868.32,46665.36,46814.59,3691.848
1641314700000,46814.59,46878.00,46740.20,46767.94,2319.717
1641315600000,46767.95,46830.00,46719.95,46812.11,1934.948
1641316500000,46812.11,46986.54,46785.73,46830.11,3273.360
1641317400000,46830.10,46925.00,46762.15,46870.10,1577.693
1641318300000,46870.10,46883.94,46523.00,46564.00,3426.956
1641319200000,46563.99,46719.93,46520.00,46656.47,3211.504
1641320100000,46656.48,46699.25,46465.00,46469.09,2521.954
1641321000000,46472.67,46481.83,45859.29,45976.43,14302.574
1641321900000,45976.43,45987.89,45445.57,45742.69,15800.904
1641322800000,45742.70,46450.89,45570.00,46320.40,16106.905
1641323700000,46320.40,46436.16,46107.68,46184.30,6247.030
1641324600000,46184.30,46292.59,46059.41,46126.11,3264.093
1641325500000,46126.11,46200.00,45950.18,46058.09,3480.587
1641326400000,46058.09,46234.29,45959.47,46199.76,3531.758
1641327300000,46199.77,46430.38,46199.76,46398.40,3149.943
1641328200000,46398.40,46405.22,46255.14,46302.55,1849.314
1641329100000,46302.55,46365.45,46224.00,46267.79,1446.539
1641330000000,46266.00,46276.90,46158.03,46207.10,1429.323
1641330900000,46207.10,46226.96,46029.50,46131.05,2551.145
1641331800000,46131.05,46285.23,46115.09,46253.29,1356.179
1641332700000,46253.29,46338.17,46177.90,46230.60,1312.324
1641333600000,46230.59,46230.59,46090.10,46095.01,1509.959
1641334500000,46095.91,46183.28,45963.89,46144.89,1960.793
1641335400000,46144.89,46272.62,46142.00,46234.99,1482.361
1641336300000,46235.00,46249.75,46049.50,46155.89,1257.253
1641337200000,46158.63,46160.00,45915.40,45931.83,1928.968
1641338100000,45931.84,46096.78,45850.75,46048.74,2743.972
1641339000000,46047.87,46049.28,45750.00,45818.58,3086.267
1641339900000,45818.59,46016.35,45790.06,45833.42,2620.544
1641340800000,45833.41,46051.12,45710.23,46004.48,4164.495
1641341700000,46004.48,46120.00,45983.00,46032.49,1934.790
1641342600000,46032.49,46231.60,46021.35,46160.00,2450.687
1641343500000,46160.01,46296.74,46136.00,46260.08,1827.609
1641344400000,46260.08,46319.25,46203.53,46303.84,1676.631
1641345300000,46303.85,46333.00,46167.73,46220.09,1775.544
1641346200000,46220.08,46280.00,46155.02,46263.01,1424.715
1641347100000,46263.01,46281.33,46109.51,46112.10,1589.106
1641348000000,46112.11,46268.09,46111.29,46252.00,1193.674
1641348900000,46251.99,46405.00,46246.04,46280.01,2119.988
1641349800000,46280.00,46374.36,46274.45,46364.50,1014.577
1641350700000,46364.89,46374.32,46285.35,46291.45,887.601
1641351600000,46291.46,46496.53,46291.44,46433.83,1694.788
1641352500000,46433.84,46580.00,46393.19,46401.01,2761.192
1641353400000,46401.01,46438.38,46378.62,46398.74,1254.874
1641354300000,46398.74,46486.17,46393.03,46409.76,1043.856
1641355200000,46412.87,46504.14,46372.48,46504.14,1466.026
1641356100000,46504.13,46537.00,46445.16,46486.23,1348.217
1641357000000,46486.22,46492.79,46349.76,46366.76,1344.083
1641357900000,46366.76,46468.96,46350.00,46419.00,1107.749
1641358800000,46419.00,46419.00,46301.00,46313.40,1179.666
1641359700000,46313.41,46329.99,46246.96,46314.00,1428.383
1641360600000,46314.60,46325.27,46243.10,46259.99,836.072
1641361500000,46260.00,46339.64,46250.00,46302.72,850.984
1641362400000,46302.72,46391.59,46250.59,46362.54,1214.728
1641363300000,46364.99,46385.08,46300.00,46310.01,689.434
1641364200000,46310.01,46442.10,46308.00,46376.53,1522.859
1641365100000,46377.29,46472.67,46366.66,46454.00,1068.149
1641366000000,46453.99,46489.97,46401.00,46465.01,1419.220
1641366900000,46465.00,46471.00,46353.92,46417.79,1080.394
1641367800000,46417.78,46435.00,46335.37,46343.27,939.518
1641368700000,46343.26,46416.59,46325.00,46399.33,794.310
1641369600000,46399.34,46429.30,46300.00,46312.01,1149.642
1641370500000,46312.01,46370.00,46261.75,46350.01,1203.243
1641371400000,46350.01,46536.84,46315.85,46509.07,1950.897
1641372300000,46509.07,46677.00,46509.06,46626.53,4377.039
1641373200000,46624.01,46691.94,46561.75,46625.97,2863.104
1641374100000,46625.97,46850.00,46612.26,46784.01,4903.003
1641375000000,46784.02,46925.35,46739.00,46886.99,2918.550
1641375900000,46887.00,46943.47,46764.10,46850.75,3122.867
1641376800000,46850.76,47075.29,46848.72,46936.38,4425.274
1641377700000,46938.43,46940.00,46750.23,46785.65,3798.055
1641378600000,46785.65,46826.21,46703.00,46712.84,2911.617
1641379500000,46712.84,46827.17,46710.91,46809.40,1461.877
1641380400000,46809.40,46839.91,46600.00,46627.75,3122.020
1641381300000,46627.75,46657.33,46460.00,46551.20,3629.520
1641382200000,46551.20,46551.33,46142.00,46197.96,8651.221
1641383100000,46197.96,46298.00,46095.40,46271.93,4403.649
1641384000000,46271.93,46345.01,46114.00,46195.00,4012.479
1641384900000,46194.99,46237.54,45930.00,46161.76,5951.470
1641385800000,46161.75,46175.52,45900.00,46061.49,4163.169
1641386700000,46061.50,46260.00,45915.37,46228.27,4955.640
1641387600000,46228.28,46275.04,46100.00,46154.01,3384.189
1641388500000,46154.00,46393.00,46122.12,46364.24,4391.839
1641389400000,46363.01,46456.57,46303.27,46353.51,3967.826
1641390300000,46353.51,46433.75,46255.36,46429.36,2891.716
1641391200000,46429.36,46504.98,46352.76,46405.21,2849.963
1641392100000,46405.21,46408.91,46280.00,46390.15,1940.482
1641393000000,46388.95,46786.00,46218.44,46310.53,11501.935
1641393900000,46308.32,46820.83,46123.64,46682.79,12510.295
1641394800000,46682.79,46811.00,46536.92,46546.41,6628.104
1641395700000,46547.19,46777.00,46483.64,46739.36,4103.811
1641396600000,46736.30,46736.30,46437.00,46540.82,4568.907
1641397500000,46540.83,46645.13,46355.16,46611.46,3477.445
1641398400000,46611.47,46663.31,46342.88,46470.00,3298.030
1641399300000,46470.00,46669.81,46460.00,46667.39,2725.967
1641400200000,46667.40,46670.00,46362.15,46397.97,3090.099
1641401100000,46397.97,46404.47,46262.34,46308.23,3137.566
1641402000000,46308.24,46464.00,46287.00,46350.50,2287.365
1641402900000,46350.01,46396.23,46230.30,46371.00,2531.349
1641403800000,46371.00,46379.98,46066.90,46150.94,4204.983
1641404700000,46150.95,46213.37,45983.93,46007.99,3570.788
1641405600000,46007.98,46009.79,45550.00,45789.82,18230.909
1641406500000,45789.83,45965.01,45580.00,45854.85,9301.375
1641407400000,45854.86,46326.80,45800.09,46005.20,9286.997
1641408300000,46005.20,46132.52,45906.43,45922.29,3607.756
1641409200000,45922.29,46126.73,45653.82,45707.21,8171.357
1641410100000,45703.92,46021.85,45582.05,45909.66,7852.361
1641411000000,45909.66,46008.00,45551.00,45565.22,5503.471
1641411900000,45565.08,45583.73,44128.22,44673.22,41410.475
1641412800000,44671.93,44835.00,43488.77,44200.00,33545.927
1641413700000,44200.01,44414.47,43967.60,44131.71,13874.082
1641414600000,44131.71,44400.55,44050.00,44189.04,8065.518
1641415500000,44191.33,44285.70,43868.03,43958.56,9749.225
1641416400000,43958.56,44346.31,43890.34,44178.79,5530.113
1641417300000,44178.78,44208.35,43824.53,43968.11,5640.488
1641418200000,43972.38,43984.16,43250.00,43668.80,13714.793
1641419100000,43668.79,43934.79,43600.00,43604.00,5176.428
1641420000000,43604.01,43785.53,43210.00,43356.61,9038.591
1641420900000,43356.62,43503.18,42924.44,42966.69,12635.657
1641421800000,42972.23,43487.55,42270.00,43395.92,26884.078
1641422700000,43395.91,43600.21,43076.25,43415.84,9490.693
1641423600000,43415.84,43549.77,43210.00,43512.31,6393.228
1641424500000,43512.30,43671.00,43429.05,43596.01,6491.638
1641425400000,43596.00,43619.53,43368.56,43580.00,4110.758
1641426300000,43580.00,43642.08,43364.91,43421.69,3630.737
1641427200000,43421.70,43545.64,43255.00,43486.91,5982.011
1641428100000,43486.90,43590.00,43340.00,43500.00,3356.716
1641429000000,43500.01,43749.00,43454.95,43659.38,5234.537
1641429900000,43659.37,43677.77,43512.43,43656.00,1950.461
1641430800000,43655.99,43678.15,43489.85,43621.26,2368.170
1641431700000,43621.27,43766.00,43539.19,43576.40,2427.261
1641432600000,43577.27,43639.72,43476.28,43639.72,1998.289
1641433500000,43639.72,43639.72,43290.47,43525.91,4062.975
1641434400000,43525.90,43600.00,43338.41,43338.41,2279.046
1641435300000,43338.41,43420.14,43111.00,43226.14,4817.716
1641436200000,43225.97,43395.97,43192.83,43395.96,3501.945
1641437100000,43395.97,43434.00,43210.38,43248.40,2237.150
1641438000000,43248.39,43300.00,43065.91,43233.08,3247.286
1641438900000,43233.08,43252.37,43061.63,43082.06,2215.994
1641439800000,43082.59,43196.74,42990.00,43081.57,3179.372
1641440700000,43082.32,43130.60,42801.00,42817.38,7318.135
1641441600000,42821.05,43047.78,42747.00,43006.61,5693.949
1641442500000,43006.62,43150.71,42808.27,42809.06,4821.545
1641443400000,42809.07,42974.44,42566.73,42753.36,7564.150
1641444300000,42756.81,43134.33,42661.00,43007.21,5025.377
1641445200000,43007.21,43173.68,42778.71,43116.57,5132.192
1641446100000,43116.56,43247.08,43050.00,43139.73,2499.649
1641447000000,43139.72,43163.80,42810.00,42928.93,3405.951
1641447900000,42928.71,43129.02,42922.26,43038.12,1809.391
1641448800000,43038.13,43109.27,42901.24,43104.03,2137.137
1641449700000,43104.04,43216.56,43037.59,43100.00,2599.862
1641450600000,43100.00,43150.00,42900.00,42953.12,2559.418
1641451500000,42953.12,43110.64,42926.20,43091.60,2166.722
1641452400000,43094.35,43210.62,42982.81,43138.81,2368.661
1641453300000,43138.80,43196.56,43085.88,43186.99,1336.045
1641454200000,43185.41,43222.00,43022.82,43049.97,1853.885
1641455100000,43049.99,43258.82,43010.02,43222.22,2701.953
