open_time,open,high,low,close,volume
1678017600000,1567.92,1568.89,1567.67,1568.07,8982.950
1678018500000,1568.08,1570.18,1567.27,1567.27,16890.739
1678019400000,1567.27,1569.14,1567.27,1568.97,9669.769
1678020300000,1568.98,1570.37,1567.77,1568.80,19155.547
1678021200000,1568.79,1570.74,1568.76,1569.81,19765.096
1678022100000,1569.81,1570.40,1568.50,1570.17,14390.465
1678023000000,1570.18,1573.74,1569.00,1570.65,42244.087
1678023900000,1570.65,1573.31,1568.55,1571.81,29402.750
1678024800000,1571.82,1573.00,1569.51,1570.82,31505.392
1678025700000,1570.81,1571.78,1569.80,1570.17,12604.733
1678026600000,1570.16,1570.35,1567.23,1568.87,22774.107
1678027500000,1568.87,1570.76,1567.56,1567.75,16903.064
1678028400000,1567.76,1569.19,1567.23,1569.18,19760.829
1678029300000,1569.19,1572.00,1567.94,1570.97,19173.819
1678030200000,1570.98,1571.61,1569.25,1569.26,11251.708
1678031100000,1569.25,1569.69,1568.15,1568.36,9881.676
1678032000000,1568.35,1569.00,1567.31,1568.60,16232.252
1678032900000,1568.59,1570.44,1567.73,1569.57,10657.071
1678033800000,1569.57,1570.29,1568.15,1570.00,9355.216
1678034700000,1569.99,1570.88,1568.71,1569.56,10152.996
1678035600000,1569.55,1570.22,1568.89,1569.35,7572.296
1678036500000,1569.34,1569.66,1568.68,1569.65,3526.814
1678037400000,1569.65,1571.25,1569.51,1570.31,11041.986
1678038300000,1570.31,1570.69,1567.41,1568.04,14304.688
1678039200000,1568.04,1568.46,1566.48,1567.53,13438.523
1678040100000,1567.52,1568.86,1567.22,1568.21,5544.181
1678041000000,1568.21,1568.33,1566.69,1568.13,8427.632
1678041900000,1568.13,1569.01,1567.36,1567.60,6044.145
1678042800000,1567.58,1568.57,1566.62,1567.91,9307.777
1678043700000,1567.91,1568.64,1562.71,1563.40,38456.366
1678044600000,1563.39,1564.92,1562.00,1564.10,22835.174
1678045500000,1564.11,1566.87,1563.80,1565.33,14441.090
1678046400000,1565.32,1567.12,1564.83,1566.86,9241.808
1678047300000,1566.87,1568.57,1566.12,1567.46,13565.559
1678048200000,1567.46,1569.07,1566.34,1569.06,8848.610
1678049100000,1569.06,1570.17,1568.08,1568.90,15073.979
1678050000000,1568.90,1576.78,1568.50,1575.51,40582.782
1678050900000,1575.50,1578.00,1570.32,1570.39,54938.355
1678051800000,1570.40,1572.50,1556.00,1561.24,81206.935
1678052700000,1561.24,1573.74,1560.27,1571.32,57115.249
1678053600000,1571.32,1571.33,1566.22,1568.37,24602.499
1678054500000,1568.36,1569.33,1560.62,1561.82,40833.611
1678055400000,1561.83,1565.00,1558.60,1562.81,50898.135
1678056300000,1562.81,1565.98,1561.32,1564.45,20157.723
1678057200000,1564.44,1564.44,1555.01,1560.64,65333.302
1678058100000,1560.64,1561.99,1558.28,1561.10,23270.429
1678059000000,1561.11,1566.19,1560.52,1562.90,29743.411
1678059900000,1562.91,1565.33,1561.31,1564.06,15218.498
1678060800000,1564.06,1564.57,1561.96,1561.97,20852.710
1678061700000,1561.97,1566.21,1558.02,1566.21,44987.584
1678062600000,1566.21,1569.00,1565.51,1567.50,24938.997
1678063500000,1567.50,1568.79,1566.06,1566.92,18738.093
1678064400000,1566.92,1569.37,1562.23,1562.81,32827.538
1678065300000,1562.81,1572.40,1557.13,1565.97,120680.504
1678066200000,1565.98,1567.19,1560.10,1561.01,51171.144
1678067100000,1561.01,1563.05,1556.72,1560.80,48461.463
1678068000000,1560.81,1564.37,1554.63,1559.37,75046.599
1678068900000,1559.37,1561.03,1556.24,1557.02,40163.901
1678069800000,1557.12,1563.98,1555.68,1560.85,66279.892
1678070700000,1560.85,1562.34,1559.58,1562.06,19174.069
1678071600000,1562.06,1564.53,1560.66,1561.20,19719.507
1678072500000,1561.19,1561.88,1560.01,1561.75,13693.661
1678073400000,1561.76,1562.27,1560.20,1561.68,8866.754
1678074300000,1561.68,1562.31,1560.16,1561.97,11899.184
1678075200000,1561.97,1562.72,1560.87,1562.72,13177.555
1678076100000,1562.72,1563.84,1560.96,1561.72,15141.173
1678077000000,1561.71,1561.72,1558.18,1560.47,25629.885
1678077900000,1560.46,1560.65,1558.04,1558.93,15748.927
1678078800000,1558.93,1558.95,1553.29,1556.28,65420.212
1678079700000,1556.27,1557.91,1556.27,1556.27,12367.615
1678080600000,1556.27,1558.59,1555.79,1557.70,13365.384
1678081500000,1557.70,1559.79,1557.21,1559.61,10524.967
1678082400000,1559.61,1561.43,1559.16,1559.41,20193.025
1678083300000,1559.41,1563.43,1559.40,1563.10,23938.859
1678084200000,1563.10,1563.10,1561.50,1562.08,14586.275
1678085100000,1562.07,1562.47,1561.10,1562.26,8387.010
1678086000000,1562.25,1563.97,1561.27,1563.34,16894.504
1678086900000,1563.34,1564.69,1562.31,1563.30,17545.339
1678087800000,1563.30,1563.60,1561.93,1562.80,11275.813
1678088700000,1562.81,1562.81,1560.21,1560.27,16219.118
1678089600000,1560.28,1561.08,1559.19,1559.40,12581.464
1678090500000,1559.40,1561.86,1556.75,1561.13,36408.904
1678091400000,1561.13,1565.88,1560.93,1563.34,33107.215
1678092300000,1563.35,1564.51,1561.66,1563.71,20460.314
1678093200000,1563.72,1564.00,1561.51,1562.61,18809.988
1678094100000,1562.60,1562.97,1560.00,1561.31,18472.523
1678095000000,1561.31,1563.76,1560.65,1563.51,13165.266
1678095900000,1563.51,1565.68,1562.00,1564.86,14071.503
1678096800000,1564.86,1567.47,1562.88,1565.86,38248.198
1678097700000,1565.86,1566.99,1564.08,1565.34,23002.996
1678098600000,1565.34,1565.35,1563.34,1564.50,11339.141
1678099500000,1564.49,1567.80,1563.40,1566.57,20838.812
1678100400000,1566.57,1567.67,1565.54,1565.81,18308.111
1678101300000,1565.81,1566.87,1565.42,1565.60,9531.089
1678102200000,1565.61,1565.70,1562.30,1562.44,22634.464
1678103100000,1562.44,1563.97,1561.91,1562.75,25779.519
1678104000000,1562.75,1563.28,1560.74,1562.63,16697.717
1678104900000,1562.62,1564.60,1562.37,1563.94,14338.059
1678105800000,1563.94,1566.18,1563.43,1564.61,15420.644
1678106700000,1564.61,1564.61,1562.08,1563.95,9957.118
1678107600000,1563.95,1565.50,1563.08,1564.81,14028.860
1678108500000,1564.81,1566.74,1563.79,1566.41,19323.789
1678109400000,1566.40,1569.90,1564.66,1568.45,46987.166
1678110300000,1568.46,1571.00,1567.50,1569.67,43018.581
1678111200000,1569.67,1570.22,1567.11,1568.25,27032.255
1678112100000,1568.26,1570.16,1567.85,1569.97,14087.523
1678113000000,1569.98,1574.76,1567.74,1570.06,72909.679
1678113900000,1570.06,1570.92,1567.00,1570.60,40264.457
1678114800000,1570.60,1573.00,1568.73,1570.65,42550.231
1678115700000,1570.65,1572.57,1568.81,1568.85,35613.809
1678116600000,1568.85,1572.00,1568.62,1571.64,17940.325
1678117500000,1571.64,1583.19,1571.44,1577.11,188466.744
1678118400000,1577.10,1580.20,1574.16,1577.06,65971.266
1678119300000,1577.07,1577.50,1572.46,1572.77,37870.193
1678120200000,1572.77,1573.64,1571.00,1572.49,39033.790
1678121100000,1572.49,1577.86,1571.20,1575.74,54396.151
1678122000000,1575.74,1576.14,1573.26,1575.37,21906.199
1678122900000,1575.38,1575.90,1573.01,1573.58,15002.246
1678123800000,1573.58,1575.41,1572.45,1574.59,14764.771
1678124700000,1574.59,1574.98,1572.03,1573.30,21467.642
1678125600000,1573.30,1574.38,1571.61,1572.93,16116.539
1678126500000,1572.94,1576.63,1572.63,1575.61,18449.386
1678127400000,1575.61,1575.78,1572.18,1573.82,13398.893
1678128300000,1573.82,1575.57,1573.04,1573.10,13151.107
1678129200000,1573.11,1574.00,1572.30,1573.85,10350.372
1678130100000,1573.86,1574.21,1560.95,1566.24,135112.268
1678131000000,1566.23,1566.75,1563.89,1564.54,25649.064
1678131900000,1564.55,1569.75,1563.43,1565.33,48718.294
1678132800000,1565.33,1567.25,1563.15,1564.57,30657.412
1678133700000,1564.59,1564.95,1562.03,1562.62,21979.399
1678134600000,1562.61,1564.35,1561.69,1564.11,24745.763
1678135500000,1564.12,1564.28,1560.00,1560.46,32340.317
1678136400000,1560.49,1561.90,1558.31,1561.50,32680.681
1678137300000,1561.50,1563.09,1560.60,1562.31,15810.897
1678138200000,1562.30,1568.30,1562.30,1564.56,27417.770
1678139100000,1564.56,1566.45,1563.69,1566.15,13430.416
1678140000000,1566.15,1569.61,1565.85,1568.74,21844.967
1678140900000,1568.74,1568.83,1567.20,1568.32,8822.952
1678141800000,1568.32,1570.75,1567.83,1568.87,12643.039
1678142700000,1568.86,1569.32,1567.30,1568.67,9734.575
1678143600000,1568.67,1570.57,1567.39,1569.39,21069.052
1678144500000,1569.40,1570.02,1568.18,1568.41,8785.837
1678145400000,1568.40,1570.14,1565.56,1566.66,22811.346
1678146300000,1566.66,1566.83,1563.95,1565.17,22372.116
1678147200000,1565.17,1565.72,1562.15,1564.00,21437.405
1678148100000,1564.00,1564.10,1560.48,1562.05,20871.060
1678149000000,1562.05,1565.56,1562.00,1563.86,30068.425
1678149900000,1563.85,1565.47,1562.28,1565.00,14104.643
1678150800000,1565.01,1570.60,1564.72,1570.44,32460.097
1678151700000,1570.44,1574.46,1568.86,1570.75,51937.489
1678152600000,1570.75,1571.88,1569.36,1569.54,24754.519
1678153500000,1569.56,1574.29,1569.35,1573.29,33016.396
1678154400000,1573.29,1574.26,1571.69,1571.85,15276.796
1678155300000,1571.85,1573.11,1570.81,1572.86,11983.738
1678156200000,1572.86,1575.48,1572.70,1573.58,27247.847
1678157100000,1573.58,1577.50,1572.89,1576.48,30996.364
1678158000000,1576.49,1584.00,1575.48,1576.15,94738.122
1678158900000,1576.16,1576.66,1573.74,1574.09,27855.243
1678159800000,1574.10,1575.37,1573.62,1574.68,16810.178
1678160700000,1574.68,1574.95,1573.74,1574.32,9360.304
1678161600000,1574.33,1576.16,1573.88,1575.85,16552.376
1678162500000,1575.85,1575.94,1574.45,1574.77,9320.966
1678163400000,1574.76,1574.95,1573.29,1573.92,9539.078
1678164300000,1573.92,1575.55,1573.61,1575.00,7284.226
1678165200000,1575.01,1575.27,1573.80,1574.00,7413.381
1678166100000,1574.01,1574.83,1573.17,1574.12,10687.967
1678167000000,1574.12,1574.77,1573.71,1574.36,8351.803
1678167900000,1574.36,1574.43,1572.36,1573.36,14612.682
1678168800000,1573.36,1573.71,1571.22,1571.62,14753.922
1678169700000,1571.61,1572.54,1570.50,1571.31,20854.919
1678170600000,1571.31,1572.45,1570.64,1572.44,14156.047
1678171500000,1572.44,1572.99,1572.01,1572.13,9285.845
1678172400000,1572.12,1572.90,1570.00,1572.77,17616.343
1678173300000,1572.76,1573.26,1570.00,1570.73,17693.632
1678174200000,1570.72,1572.13,1570.18,1571.88,11379.789
1678175100000,1571.89,1572.11,1570.00,1570.73,9663.211
1678176000000,1570.73,1570.87,1566.98,1568.47,33371.411
1678176900000,1568.46,1570.51,1568.02,1569.01,15249.272
1678177800000,1569.00,1569.44,1567.36,1569.37,14814.231
1678178700000,1569.36,1570.85,1568.12,1570.07,13266.600
1678179600000,1570.07,1570.46,1568.45,1568.46,14171.559
1678180500000,1568.46,1568.79,1564.17,1565.78,59753.594
1678181400000,1565.78,1566.63,1563.23,1563.60,34899.935
1678182300000,1563.60,1566.62,1563.01,1565.22,30974.445
1678183200000,1565.21,1567.78,1564.87,1566.52,20113.991
1678184100000,1566.53,1568.50,1566.41,1568.50,17946.520
1678185000000,1568.50,1568.87,1565.56,1565.96,14521.940
1678185900000,1565.96,1565.99,1562.00,1562.91,30798.627
1678186800000,1562.91,1565.77,1562.30,1565.02,23433.538
1678187700000,1565.02,1565.09,1562.31,1564.30,17380.936
1678188600000,1564.30,1565.37,1562.75,1564.19,20483.148
1678189500000,1564.19,1565.00,1561.47,1562.72,35532.999
1678190400000,1562.73,1565.50,1561.31,1565.42,36235.216
1678191300000,1565.41,1565.42,1564.20,1564.51,13261.828
1678192200000,1564.51,1565.29,1562.74,1564.92,20774.457
1678193100000,1564.91,1567.49,1564.41,1566.79,25825.197
1678194000000,1566.79,1567.20,1565.17,1565.37,15955.541
1678194900000,1565.37,1567.59,1565.37,1566.63,15940.473
1678195800000,1566.64,1567.25,1564.54,1566.26,24230.213
1678196700000,1566.26,1566.91,1562.12,1563.16,22545.431
1678197600000,1563.16,1564.26,1558.47,1560.97,74680.154
1678198500000,1560.97,1565.22,1559.09,1562.48,46385.557
1678199400000,1562.49,1566.37,1555.59,1562.27,109046.947
1678200300000,1562.27,1564.34,1561.28,1561.28,30721.739
1678201200000,1561.28,1561.29,1524.00,1541.65,555843.479
1678202100000,1541.64,1572.32,1539.31,1557.42,373110.434
1678203000000,1557.43,1571.60,1556.74,1560.00,224355.214
1678203900000,1560.00,1565.75,1559.08,1560.08,96646.919
1678204800000,1560.07,1563.50,1557.03,1557.12,76395.934
1678205700000,1557.12,1559.99,1550.26,1551.55,97089.742
1678206600000,1551.54,1556.00,1546.19,1555.18,132062.886
1678207500000,1555.17,1557.40,1553.00,1553.42,50069.805
1678208400000,1553.41,1555.89,1552.18,1553.27,33155.500
1678209300000,1553.27,1563.15,1552.89,1560.23,70755.542
1678210200000,1560.24,1563.66,1559.91,1561.71,46034.786
1678211100000,1561.72,1565.00,1560.85,1560.93,36860.158
1678212000000,1560.93,1562.53,1558.79,1559.74,31013.247
1678212900000,1559.74,1560.26,1555.00,1557.00,30861.974
1678213800000,1557.00,1558.89,1552.90,1553.21,25982.171
1678214700000,1553.20,1555.36,1551.42,1554.45,39756.944
1678215600000,1554.45,1557.57,1552.76,1556.35,26142.449
1678216500000,1556.36,1557.78,1554.22,1555.99,24126.490
1678217400000,1555.99,1557.49,1554.95,1555.16,16849.580
1678218300000,1555.15,1557.39,1547.34,1550.52,65370.649
1678219200000,1550.52,1552.46,1542.00,1547.26,124156.747
1678220100000,1547.25,1549.70,1545.29,1547.20,36612.323
1678221000000,1547.20,1551.87,1546.99,1550.38,31612.072
1678221900000,1550.38,1550.81,1546.82,1547.54,30612.373
1678222800000,1547.54,1550.19,1543.37,1545.52,33581.362
1678223700000,1545.52,1549.21,1543.53,1547.81,36565.623
1678224600000,1547.83,1554.67,1547.01,1553.39,44252.831
1678225500000,1553.39,1553.57,1549.51,1549.96,25496.674
1678226400000,1549.96,1550.40,1542.29,1545.26,42161.682
1678227300000,1545.26,1549.55,1544.29,1549.54,19576.435
1678228200000,1549.55,1551.10,1548.27,1551.10,17788.785
1678229100000,1551.09,1554.45,1548.56,1552.77,16132.592
1678230000000,1552.77,1554.64,1550.82,1553.67,17830.378
1678230900000,1553.67,1557.25,1552.20,1557.06,35508.999
1678231800000,1557.07,1563.00,1555.42,1562.00,64596.817
1678232700000,1562.00,1562.95,1560.20,1561.29,24560.947
1678233600000,1561.30,1569.99,1561.09,1567.16,103277.762
1678234500000,1567.16,1568.50,1565.79,1566.99,35448.320
1678235400000,1566.99,1570.00,1564.90,1565.77,34458.203
1678236300000,1565.76,1567.42,1564.88,1566.96,17067.097
1678237200000,1566.97,1567.93,1565.07,1565.57,20397.261
1678238100000,1565.57,1568.38,1565.03,1565.26,19200.576
1678239000000,1565.27,1568.42,1563.58,1563.74,29896.486
1678239900000,1563.73,1564.88,1561.60,1562.57,33098.814
1678240800000,1562.58,1565.14,1562.38,1564.37,24168.121
1678241700000,1564.38,1564.61,1562.40,1562.67,12377.214
1678242600000,1562.68,1563.28,1562.09,1562.89,8196.088
1678243500000,1562.90,1563.57,1558.98,1560.70,34563.713
1678244400000,1560.70,1561.68,1558.99,1560.63,17049.857
1678245300000,1560.63,1561.22,1557.00,1558.23,27095.334
1678246200000,1558.23,1559.99,1557.36,1559.35,17397.913
1678247100000,1559.34,1562.26,1558.80,1561.61,15775.090
1678248000000,1561.61,1562.94,1561.61,1562.34,14168.473
1678248900000,1562.35,1562.82,1560.18,1560.20,11204.954
1678249800000,1560.19,1561.00,1558.95,1560.93,12302.463
1678250700000,1560.93,1562.18,1560.86,1561.99,12345.486
1678251600000,1561.98,1562.53,1558.23,1558.24,14934.461
1678252500000,1558.23,1558.89,1555.48,1555.48,33807.842
1678253400000,1555.48,1556.88,1547.88,1550.84,115642.042
1678254300000,1550.85,1555.38,1549.00,1550.54,94426.404
1678255200000,1550.54,1553.60,1547.10,1553.59,56035.668
1678256100000,1553.59,1553.64,1550.51,1553.11,19106.430
1678257000000,1553.12,1555.03,1550.98,1552.34,29332.691
1678257900000,1552.34,1554.55,1551.56,1553.44,17069.071
1678258800000,1553.45,1554.58,1551.96,1552.22,17412.294
1678259700000,1552.23,1554.36,1551.13,1551.75,20158.228
1678260600000,1551.76,1554.53,1551.09,1552.30,16851.316
1678261500000,1552.30,1553.32,1549.38,1550.52,19420.573
1678262400000,1550.52,1552.50,1548.70,1550.21,30604.007
1678263300000,1550.21,1554.60,1549.98,1554.46,24325.544
1678264200000,1554.47,1554.87,1553.32,1553.88,16082.109
1678265100000,1553.87,1554.37,1551.74,1551.87,12124.824
1678266000000,1551.87,1554.12,1551.73,1553.69,12229.379
1678266900000,1553.68,1554.10,1552.00,1552.07,13041.836
1678267800000,1552.07,1554.20,1551.24,1553.44,13872.111
1678268700000,1553.45,1556.41,1553.44,1555.22,19122.340
1678269600000,1555.23,1555.53,1554.39,1554.53,11695.988
1678270500000,1554.54,1557.84,1554.53,1555.66,26276.509
1678271400000,1555.65,1559.84,1555.43,1558.35,37024.944
1678272300000,1558.35,1560.33,1557.23,1558.20,32575.326
1678273200000,1558.20,1561.33,1557.46,1557.46,43174.301
1678274100000,1557.46,1558.35,1556.70,1557.98,14865.253
1678275000000,1557.99,1558.82,1556.90,1557.70,12767.169
1678275900000,1557.71,1558.19,1556.22,1556.68,10876.314
1678276800000,1556.68,1557.81,1556.18,1557.66,11794.223
1678277700000,1557.66,1559.69,1555.19,1555.19,27001.148
1678278600000,1555.20,1559.09,1554.69,1555.78,45143.933
1678279500000,1555.78,1556.17,1550.03,1553.51,51235.813
1678280400000,1553.48,1553.88,1550.00,1550.58,37000.197
1678281300000,1550.57,1556.02,1549.35,1552.23,71499.428
1678282200000,1552.23,1554.74,1551.08,1553.60,28213.072
1678283100000,1553.60,1553.61,1548.57,1550.98,50614.246
1678284000000,1550.97,1552.07,1544.69,1550.99,94149.596
1678284900000,1550.99,1552.70,1546.73,1548.45,51461.516
1678285800000,1548.44,1551.52,1544.34,1547.28,96877.446
1678286700000,1547.28,1551.01,1546.94,1547.54,43455.364
1678287600000,1547.53,1565.12,1540.10,1560.73,302877.990
1678288500000,1560.74,1562.38,1549.55,1557.30,168135.430
1678289400000,1557.30,1565.35,1556.15,1558.66,110773.008
1678290300000,1558.66,1560.82,1555.83,1559.50,50001.114
1678291200000,1559.50,1564.56,1558.28,1558.28,52669.033
1678292100000,1558.29,1558.94,1555.25,1555.56,45419.367
1678293000000,1555.56,1556.83,1552.01,1555.00,51925.364
1678293900000,1554.99,1563.37,1554.23,1559.59,63822.718
1678294800000,1559.60,1560.30,1556.03,1556.83,25775.448
1678295700000,1556.82,1558.80,1555.68,1556.13,19558.568
1678296600000,1556.12,1557.13,1554.31,1556.56,19632.853
1678297500000,1556.56,1557.36,1553.05,1553.76,16645.092
1678298400000,1553.76,1555.52,1550.40,1553.95,41987.447
1678299300000,1553.94,1554.92,1549.00,1549.29,30750.497
1678300200000,1549.29,1551.51,1547.70,1548.01,40461.637
1678301100000,1548.00,1554.27,1547.88,1552.59,33143.019
1678302000000,1552.59,1553.29,1550.39,1550.55,20252.793
1678302900000,1550.55,1552.98,1550.33,1551.81,14404.097
1678303800000,1551.81,1556.13,1550.54,1553.87,36577.050
1678304700000,1553.87,1554.82,1551.38,1552.14,14900.454
1678305600000,1552.14,1552.92,1549.08,1549.66,18384.074
1678306500000,1549.65,1553.49,1549.03,1552.07,22245.034
1678307400000,1552.06,1560.86,1551.46,1559.56,70141.839
1678308300000,1559.57,1560.60,1558.10,1559.49,25256.813
1678309200000,1559.50,1560.09,1557.51,1559.78,14829.260
1678310100000,1559.78,1560.53,1557.00,1559.16,19076.574
1678311000000,1559.16,1560.00,1552.01,1554.15,39588.161
1678311900000,1554.16,1554.16,1547.72,1552.42,54870.425
1678312800000,1552.43,1553.50,1549.00,1550.26,20873.120
1678313700000,1550.25,1551.00,1549.00,1550.25,12674.812
1678314600000,1550.25,1551.97,1547.39,1550.88,29262.217
1678315500000,1550.87,1551.19,1540.00,1544.96,92668.290
1678316400000,1544.95,1547.60,1520.00,1536.79,309684.684
1678317300000,1536.79,1537.80,1530.81,1532.72,84648.734
1678318200000,1532.70,1537.29,1532.23,1533.60,52105.649
1678319100000,1533.61,1536.00,1531.07,1531.82,44629.750
1678320000000,1531.81,1534.38,1530.28,1532.89,64829.613
1678320900000,1532.88,1538.87,1531.85,1537.91,51157.798
1678321800000,1537.90,1537.91,1530.97,1533.06,42604.734
1678322700000,1533.06,1536.20,1533.05,1535.38,20887.449
1678323600000,1535.38,1536.59,1530.30,1536.41,42229.815
1678324500000,1536.42,1538.80,1536.11,1537.24,27669.252
1678325400000,1537.35,1538.24,1534.99,1536.70,20598.648
1678326300000,1536.69,1538.52,1536.56,1537.01,13096.167
1678327200000,1537.02,1538.92,1537.01,1538.26,17330.334
1678328100000,1538.25,1544.72,1537.51,1543.82,50456.577
1678329000000,1543.81,1544.61,1540.65,1541.70,19960.259
1678329900000,1541.69,1542.44,1541.21,1541.86,11468.111
1678330800000,1541.86,1542.54,1540.01,1540.03,18174.667
1678331700000,1540.04,1541.25,1539.15,1540.50,14145.987
1678332600000,1540.50,1543.31,1540.15,1541.54,17793.847
1678333500000,1541.54,1542.00,1539.69,1541.22,14179.875
1678334400000,1541.21,1541.31,1538.21,1539.55,28676.307
